ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12527305,JE428491,10/30/2021 05:00:00 AM,018XX N KIMBALL AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,True,1422.0,14.0,1.0,22.0,02,1153411.0,1912033.0,2021.0,11/06/2021 03:40:07 PM,41.914462703,-87.711822437,"(41.914462703, -87.711822437)"
12732216,JF281724,06/14/2022 07:07:00 PM,032XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1733.0,17.0,35.0,21.0,06,1153997.0,1921094.0,2022.0,01/03/2023 03:40:27 PM,41.939315143,-87.70942733,"(41.939315143, -87.70942733)"
12858548,JF433695,10/13/2022 10:14:00 PM,042XX W CULLERTON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1012.0,10.0,24.0,29.0,15,1148489.0,1890084.0,2022.0,01/03/2023 03:40:27 PM,41.854328654,-87.730471756,"(41.854328654, -87.730471756)"
12766559,JF324192,07/20/2022 12:45:00 AM,034XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,211.0,2.0,4.0,35.0,08B,1180461.0,1882209.0,2022.0,01/03/2023 03:40:27 PM,41.832043206,-87.613364699,"(41.832043206, -87.613364699)"
12812153,JF378143,08/31/2022 08:10:00 PM,001XX S HAMLIN BLVD,0810,THEFT,OVER $500,APARTMENT,False,True,1122.0,11.0,28.0,26.0,06,1151097.0,1898946.0,2022.0,01/03/2023 03:40:27 PM,41.878596358,-87.72066712,"(41.878596358, -87.72066712)"
12796968,JF359984,08/17/2022 11:06:00 AM,006XX N STATE ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,1832.0,18.0,42.0,8.0,06,1176262.0,1904268.0,2022.0,01/03/2023 03:40:27 PM,41.8926701,-87.628106353,"(41.8926701, -87.628106353)"
12251241,JD466335,12/22/2020 11:00:00 AM,098XX S THROOP ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,2213.0,22.0,21.0,73.0,26,1169396.0,1839363.0,2020.0,12/29/2020 03:40:48 PM,41.714715776,-87.65520292,"(41.714715776, -87.65520292)"
12552060,JE458630,11/27/2021 06:25:00 PM,034XX N SOUTHPORT AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,False,False,1924.0,19.0,44.0,6.0,03,1166355.0,1923128.0,2021.0,12/04/2021 03:42:28 PM,41.944640748,-87.663949952,"(41.944640748, -87.663949952)"
12804859,JF364838,08/21/2022 11:15:00 AM,051XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,1533.0,15.0,28.0,25.0,14,1142285.0,1899542.0,2022.0,01/03/2023 03:40:27 PM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
12768447,JF326033,06/24/2022 12:00:00 AM,059XX S INDIANA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,232.0,2.0,20.0,40.0,11,1178613.0,1865747.0,2022.0,01/03/2023 03:40:27 PM,41.78691235,-87.620646055,"(41.78691235, -87.620646055)"
12857957,JF431619,09/29/2022 09:00:00 AM,018XX W OAKDALE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1931.0,19.0,32.0,5.0,11,1163462.0,1919615.0,2022.0,01/03/2023 03:40:27 PM,41.935062384,-87.674682597,"(41.935062384, -87.674682597)"
12532090,JE429673,11/01/2021 04:00:00 AM,045XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1113.0,11.0,28.0,26.0,14,1146097.0,1898300.0,2021.0,11/09/2021 03:40:12 PM,41.876920133,-87.739042697,"(41.876920133, -87.739042697)"
12013419,JD190672,03/08/2020 06:00:00 PM,038XX N FREMONT ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1923.0,19.0,46.0,6.0,06,1169573.0,1925815.0,2020.0,03/22/2020 03:40:35 PM,41.951944412,-87.652043491,"(41.951944412, -87.652043491)"
12260166,JE101960,12/27/2020 04:00:00 AM,075XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,623.0,6.0,6.0,69.0,14,1176257.0,1854892.0,2020.0,01/06/2021 03:39:37 PM,41.7571783,-87.629610031,"(41.7571783, -87.629610031)"
12426333,JE304719,07/15/2021 11:00:00 AM,006XX N MICHIGAN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,STREET,False,False,1834.0,18.0,42.0,8.0,04B,1177327.0,1904307.0,2021.0,07/22/2021 03:41:50 PM,41.892753031,-87.624193896,"(41.892753031, -87.624193896)"
12293525,JE142375,02/15/2021 02:20:00 PM,066XX S ROCKWELL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,831.0,8.0,17.0,66.0,08A,1160183.0,1860571.0,2021.0,02/22/2021 03:41:04 PM,41.773108025,-87.688362897,"(41.773108025, -87.688362897)"
12899741,JF477176,10/19/2022 12:00:00 AM,016XX W OGDEN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,1224.0,12.0,27.0,28.0,11,1165284.0,1899341.0,2022.0,01/03/2023 03:40:27 PM,41.879390552,-87.668564131,"(41.879390552, -87.668564131)"
12220706,JD430651,11/13/2020 06:00:00 PM,106XX S LA SALLE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,512.0,5.0,34.0,49.0,05,1177156.0,1834531.0,2020.0,12/17/2020 03:40:05 PM,41.701284863,-87.626927742,"(41.701284863, -87.626927742)"
12286343,JE132902,02/05/2021 06:00:00 AM,006XX E 75TH ST,0460,BATTERY,SIMPLE,RESIDENCE,False,False,624.0,6.0,6.0,69.0,08B,1181989.0,1855431.0,2021.0,02/12/2021 03:40:22 PM,41.758526785,-87.608586679,"(41.758526785, -87.608586679)"
12294852,JE138307,02/10/2021 02:27:00 PM,005XX N AVERS AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,1122.0,11.0,27.0,23.0,08B,1150626.0,1903338.0,2021.0,02/19/2021 03:39:34 PM,41.89065769,-87.722281719,"(41.89065769, -87.722281719)"
12907847,JF491778,11/29/2022 12:45:00 PM,042XX W CERMAK RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1013.0,10.0,22.0,29.0,04B,1148433.0,1889039.0,2022.0,01/03/2023 03:40:27 PM,41.85146212,-87.730704218,"(41.85146212, -87.730704218)"
12446462,JE329622,08/06/2021 09:00:00 PM,012XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1021.0,10.0,24.0,29.0,08B,1153240.0,1893896.0,2021.0,08/13/2021 03:40:27 PM,41.864696361,-87.712932434,"(41.864696361, -87.712932434)"
12418750,JE295535,07/07/2021 12:01:00 AM,055XX W BRYN MAWR AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,1623.0,16.0,45.0,11.0,26,1138087.0,1936882.0,2021.0,07/14/2021 03:40:35 PM,41.982941739,-87.767518571,"(41.982941739, -87.767518571)"
12629670,JF158846,02/27/2022 08:30:00 PM,011XX S CANAL ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,False,False,124.0,1.0,25.0,28.0,04A,1173303.0,1895451.0,2022.0,01/03/2023 03:40:27 PM,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
12409636,JE284516,06/30/2021 09:35:00 AM,028XX W NORTH AVE,0560,ASSAULT,SIMPLE,RESTAURANT,False,False,1421.0,14.0,1.0,24.0,08A,1157077.0,1910508.0,2021.0,07/07/2021 03:40:15 PM,41.91020429,-87.698395528,"(41.91020429, -87.698395528)"
12824615,JF392932,09/11/2022 12:00:00 PM,105XX S INDIANAPOLIS AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,False,False,432.0,4.0,10.0,52.0,06,1204873.0,1835598.0,2022.0,01/03/2023 03:40:27 PM,41.703544122,-87.525402868,"(41.703544122, -87.525402868)"
12559683,JE467985,12/06/2021 01:33:00 PM,008XX N TRUMBULL AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,True,False,1121.0,11.0,27.0,23.0,18,1153229.0,1905292.0,2021.0,12/13/2021 03:40:12 PM,41.895968393,-87.71267027,"(41.895968393, -87.71267027)"
12377013,JE244204,05/26/2021 11:32:00 PM,055XX W 55TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,814.0,8.0,23.0,56.0,08B,1140407.0,1867593.0,2021.0,06/02/2021 03:41:38 PM,41.792761733,-87.760686578,"(41.792761733, -87.760686578)"
12798095,JF361488,08/18/2022 08:00:00 AM,018XX S CENTRAL PARK AVE,0810,THEFT,OVER $500,STREET,False,False,1021.0,10.0,24.0,29.0,06,1152667.0,1890696.0,2022.0,01/03/2023 03:40:27 PM,41.855926536,-87.715120516,"(41.855926536, -87.715120516)"
12211488,JD420263,11/04/2020 03:30:00 AM,024XX W POLK ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,False,False,1135.0,11.0,28.0,28.0,03,1160125.0,1896297.0,2020.0,12/17/2020 03:40:05 PM,41.871145623,-87.687591243,"(41.871145623, -87.687591243)"
12499900,JE394808,10/01/2021 06:00:00 PM,062XX S KOSTNER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,813.0,8.0,23.0,65.0,05,1148109.0,1862949.0,2021.0,10/08/2021 03:41:20 PM,41.7798736,-87.732562855,"(41.7798736, -87.732562855)"
12828840,JF397998,08/15/2022 12:00:00 PM,043XX S TRIPP AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESTAURANT,False,False,815.0,8.0,14.0,57.0,10,1148715.0,1875553.0,2022.0,01/03/2023 03:40:27 PM,41.814449268,-87.730016834,"(41.814449268, -87.730016834)"
12319127,JE173746,03/19/2021 07:35:00 PM,001XX N CLINTON ST,0820,THEFT,$500 AND UNDER,DRUG STORE,False,False,121.0,1.0,42.0,28.0,06,1172712.0,1900894.0,2021.0,03/26/2021 03:40:28 PM,41.883490965,-87.641243905,"(41.883490965, -87.641243905)"
12905196,JF489653,11/27/2022 06:00:00 AM,008XX N TRUMBULL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1121.0,11.0,27.0,23.0,14,1153226.0,1905401.0,2022.0,01/03/2023 03:40:27 PM,41.89626756,-87.712678392,"(41.89626756, -87.712678392)"
12315237,JE168964,03/14/2021 12:00:00 AM,002XX E 121ST PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,True,532.0,5.0,9.0,53.0,11,1180007.0,1824447.0,2021.0,03/21/2021 03:40:39 PM,41.673548279,-87.616795523,"(41.673548279, -87.616795523)"
12737473,JF288824,06/21/2022 04:54:00 PM,045XX S DAMEN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,924.0,9.0,12.0,61.0,06,1163662.0,1874660.0,2022.0,01/03/2023 03:40:27 PM,41.811697721,-87.675214316,"(41.811697721, -87.675214316)"
12278149,JE122892,01/20/2021 10:30:00 AM,034XX N CLARK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1924.0,19.0,44.0,6.0,07,1168915.0,1923188.0,2021.0,01/27/2021 03:40:35 PM,41.944750146,-87.654538765,"(41.944750146, -87.654538765)"
12274877,JE119026,08/27/2020 07:00:00 AM,008XX N WELLS ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,False,False,1823.0,18.0,27.0,8.0,06,1174586.0,1905810.0,2020.0,01/23/2021 03:39:36 PM,41.896939068,-87.634215423,"(41.896939068, -87.634215423)"
12339751,JE198792,04/13/2021 10:45:00 PM,026XX W 23RD PL,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1034.0,10.0,24.0,30.0,08B,1159187.0,1888302.0,2021.0,04/20/2021 03:40:53 PM,41.849225834,-87.691254505,"(41.849225834, -87.691254505)"
12485714,JE377626,09/17/2021 07:31:00 PM,004XX E 33RD ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,True,False,211.0,2.0,4.0,35.0,26,1179504.0,1883151.0,2021.0,09/24/2021 03:49:47 PM,41.834650079,-87.616847182,"(41.834650079, -87.616847182)"
12882332,JF462131,11/04/2022 01:40:00 PM,004XX N MORGAN ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1214.0,12.0,27.0,24.0,06,1169688.0,1903407.0,2022.0,01/03/2023 03:40:27 PM,41.890453193,-87.652274945,"(41.890453193, -87.652274945)"
12364858,JE228375,05/13/2021 12:40:00 AM,076XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,HOTEL / MOTEL,False,False,624.0,6.0,8.0,69.0,06,1182886.0,1854560.0,2021.0,05/20/2021 03:40:43 PM,41.756115887,-87.605326291,"(41.756115887, -87.605326291)"
12922079,JF509403,12/13/2022 01:59:00 PM,081XX S DREXEL AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,False,False,631.0,6.0,8.0,44.0,06,1183650.0,1851214.0,2022.0,01/03/2023 03:40:27 PM,41.746916341,-87.602630568,"(41.746916341, -87.602630568)"
12563225,JE472048,12/09/2021 10:30:00 AM,028XX E 77TH PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,421.0,4.0,7.0,43.0,05,1196854.0,1854288.0,2021.0,12/16/2021 03:56:04 PM,41.755033744,-87.554146583,"(41.755033744, -87.554146583)"
12240311,JD453484,12/08/2020 05:40:00 PM,062XX S RACINE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,713.0,7.0,16.0,67.0,03,1169388.0,1863501.0,2020.0,12/17/2020 03:40:05 PM,41.780953914,-87.654534809,"(41.780953914, -87.654534809)"
12261321,JE102796,10/11/2020 10:15:00 AM,014XX N ORLEANS ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1821.0,18.0,27.0,8.0,11,,,2020.0,01/05/2021 03:40:53 PM,,,
12625724,JF153739,02/22/2022 01:15:00 PM,075XX S CONSTANCE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,414.0,4.0,8.0,43.0,07,1189846.0,1855324.0,2022.0,01/03/2023 03:40:27 PM,41.758047919,-87.579795243,"(41.758047919, -87.579795243)"
12692467,JF233392,05/06/2022 12:00:00 AM,096XX S LA SALLE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,511.0,5.0,21.0,49.0,05,1176974.0,1841132.0,2022.0,01/03/2023 03:40:27 PM,41.719403016,-87.627396004,"(41.719403016, -87.627396004)"
13124800,JG322026,05/01/2022 12:01:00 AM,019XX W FLETCHER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1931.0,19.0,32.0,5.0,08B,,,2022.0,07/01/2023 03:40:56 PM,,,
12791987,JF354458,08/10/2022 06:30:00 PM,053XX S KENNETH AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,False,False,815.0,8.0,23.0,62.0,04A,1147598.0,1868995.0,2022.0,01/03/2023 03:40:27 PM,41.796474571,-87.734281839,"(41.796474571, -87.734281839)"
12853442,JF422829,10/03/2022 09:30:00 PM,095XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,511.0,5.0,21.0,49.0,03,1177973.0,1841788.0,2022.0,01/03/2023 03:40:27 PM,41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
12599999,JF121844,12/10/2020 01:55:00 PM,062XX W ROSCOE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),False,False,1633.0,16.0,36.0,17.0,11,,,2020.0,01/24/2022 03:40:37 PM,,,
12744929,JF297426,06/28/2022 10:00:00 AM,012XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,False,False,1233.0,12.0,25.0,28.0,08A,1168413.0,1894846.0,2022.0,01/03/2023 03:40:27 PM,41.866988841,-87.657205006,"(41.866988841, -87.657205006)"
12705019,JF249608,05/20/2022 11:00:00 AM,090XX S UNIVERSITY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,413.0,4.0,8.0,47.0,05,1185458.0,1845257.0,2022.0,01/03/2023 03:40:27 PM,41.730527379,-87.59619263,"(41.730527379, -87.59619263)"
12823494,JF391492,09/11/2022 05:09:00 AM,033XX S ARCHER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APPLIANCE STORE,False,False,912.0,9.0,12.0,59.0,14,1164475.0,1882739.0,2022.0,01/03/2023 03:40:27 PM,41.833850263,-87.672004168,"(41.833850263, -87.672004168)"
12249720,JD464642,12/18/2020 06:00:00 AM,038XX W ARTHINGTON ST,0810,THEFT,OVER $500,APARTMENT,False,False,1133.0,11.0,24.0,26.0,06,1150950.0,1895761.0,2020.0,12/25/2020 03:40:44 PM,41.86985924,-87.721290269,"(41.86985924, -87.721290269)"
12581968,JF100244,01/01/2022 04:40:00 AM,066XX S OAKLEY AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,832.0,8.0,16.0,66.0,02,1162216.0,1860566.0,2022.0,01/03/2023 03:40:27 PM,41.773052225,-87.680910521,"(41.773052225, -87.680910521)"
12499004,JE393677,09/30/2021 09:00:00 PM,009XX N ELIZABETH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1213.0,12.0,27.0,24.0,06,1167512.0,1906226.0,2021.0,10/07/2021 03:41:30 PM,41.89823584,-87.660184984,"(41.89823584, -87.660184984)"
12287125,JE133983,01/27/2021 05:00:00 PM,011XX W 111TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2234.0,22.0,34.0,75.0,11,1170638.0,1830856.0,2021.0,02/09/2021 03:39:23 PM,41.691344311,-87.650901071,"(41.691344311, -87.650901071)"
12534218,JE437082,11/07/2021 12:30:00 PM,016XX N MAYFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,True,2531.0,25.0,29.0,25.0,08A,1136841.0,1910335.0,2021.0,11/14/2021 03:40:16 PM,41.910116553,-87.772739734,"(41.910116553, -87.772739734)"
12690223,JF231418,05/05/2022 07:34:00 AM,051XX S LA CROSSE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,814.0,8.0,14.0,56.0,11,1144895.0,1870092.0,2022.0,01/03/2023 03:40:27 PM,41.799536176,-87.744166558,"(41.799536176, -87.744166558)"
12517046,JE415763,12/07/2020 09:00:00 PM,053XX W QUINCY ST,0820,THEFT,$500 AND UNDER,VACANT LOT / LAND,False,False,1522.0,15.0,29.0,25.0,06,,,2020.0,10/20/2021 03:40:25 PM,,,
12561937,JE469827,11/25/2021 07:00:00 PM,015XX N Fairfield ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1423.0,14.0,26.0,24.0,11,1157805.0,1910073.0,2021.0,12/10/2021 03:39:57 PM,41.908995795,-87.695733015,"(41.908995795, -87.695733015)"
12641536,JF172175,03/13/2022 12:00:00 AM,035XX N CLARK ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1924.0,19.0,44.0,6.0,03,1168620.0,1923669.0,2022.0,01/03/2023 03:40:27 PM,41.946076436,-87.655609079,"(41.946076436, -87.655609079)"
12264824,JE107294,01/08/2021 06:30:00 PM,001XX N WABASH AVE,0460,BATTERY,SIMPLE,RESTAURANT,False,False,111.0,1.0,42.0,32.0,08B,1176798.0,1901032.0,2021.0,01/16/2021 03:39:23 PM,41.883778241,-87.626235794,"(41.883778241, -87.626235794)"
12564879,JE474139,01/29/2020 12:15:00 PM,048XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,223.0,2.0,4.0,39.0,11,,,2020.0,12/12/2021 03:41:06 PM,,,
12915250,JF430081,10/11/2022 09:44:00 AM,116XX W IRVING PARK RD,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,True,False,1654.0,16.0,41.0,76.0,18,,,2022.0,03/28/2023 03:42:23 PM,,,
12785203,JF346256,08/06/2022 03:00:00 AM,0000X E CHICAGO AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1833.0,18.0,42.0,8.0,03,1176365.0,1905732.0,2022.0,01/03/2023 03:40:27 PM,41.896685066,-87.627683859,"(41.896685066, -87.627683859)"
12692979,JF234934,05/08/2022 09:06:00 PM,005XX N LECLAIRE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,1532.0,15.0,37.0,25.0,15,1142269.0,1903103.0,2022.0,01/03/2023 03:40:27 PM,41.890172031,-87.752978875,"(41.890172031, -87.752978875)"
12842010,JF413579,09/26/2022 10:45:00 AM,022XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,1225.0,12.0,27.0,28.0,08A,1161324.0,1898653.0,2022.0,01/03/2023 03:40:27 PM,41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
12380931,JE248990,05/31/2021 08:40:00 AM,057XX S ASHLAND AVE,0850,THEFT,ATTEMPT THEFT,CTA BUS,False,False,715.0,7.0,16.0,67.0,06,1166650.0,1866751.0,2021.0,06/07/2021 03:40:29 PM,41.789931189,-87.664480186,"(41.789931189, -87.664480186)"
12771417,JF330107,07/24/2022 08:00:00 PM,030XX W 41ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,921.0,9.0,12.0,58.0,08B,1156807.0,1877293.0,2022.0,01/03/2023 03:40:27 PM,41.819064317,-87.700287166,"(41.819064317, -87.700287166)"
12795866,JF358912,08/16/2022 12:00:00 AM,071XX N DAMEN AVE,0810,THEFT,OVER $500,STREET,False,False,2424.0,24.0,49.0,1.0,06,1161736.0,1947573.0,2022.0,01/03/2023 03:40:27 PM,42.01181654,-87.680242404,"(42.01181654, -87.680242404)"
12319057,JE173484,03/19/2021 03:00:00 PM,030XX N HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1933.0,19.0,44.0,6.0,06,1170394.0,1920533.0,2021.0,03/26/2021 03:40:28 PM,41.93743245,-87.649180491,"(41.93743245, -87.649180491)"
12474400,JE363871,09/06/2021 12:55:00 AM,003XX E WACKER DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,114.0,1.0,42.0,32.0,14,1178664.0,1902455.0,2021.0,09/13/2021 03:40:45 PM,41.887640628,-87.619340283,"(41.887640628, -87.619340283)"
12680735,JF219182,03/22/2022 08:25:00 PM,029XX N Sheridan Rd,0890,THEFT,FROM BUILDING,APARTMENT,False,False,1934.0,19.0,44.0,6.0,06,1173066.0,1919725.0,2022.0,01/03/2023 03:40:27 PM,41.935156334,-87.639384562,"(41.935156334, -87.639384562)"
12775305,JF334580,07/28/2022 01:00:00 AM,007XX E 42ND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,214.0,2.0,4.0,38.0,07,1181882.0,1877312.0,2022.0,01/03/2023 03:40:27 PM,41.818572686,-87.608302569,"(41.818572686, -87.608302569)"
12467377,JE355198,08/29/2021 10:00:00 PM,090XX S LAFLIN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2221.0,22.0,21.0,73.0,07,1167921.0,1844782.0,2021.0,09/05/2021 03:40:12 PM,41.729618087,-87.660449885,"(41.729618087, -87.660449885)"
12238030,JD450870,12/05/2020 12:45:00 PM,060XX N MOZART ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GROCERY FOOD STORE,False,True,2413.0,24.0,50.0,2.0,26,1156248.0,1940035.0,2020.0,12/17/2020 03:40:05 PM,41.991245082,-87.700640207,"(41.991245082, -87.700640207)"
12490218,JE383095,09/20/2021 09:00:00 PM,024XX W BALMORAL AVE,0810,THEFT,OVER $500,STREET,False,False,2011.0,20.0,40.0,4.0,06,1159255.0,1935785.0,2021.0,09/27/2021 03:40:39 PM,41.979521411,-87.68969713,"(41.979521411, -87.68969713)"
12756250,JF311634,07/09/2022 09:57:00 PM,053XX S CORNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,234.0,2.0,5.0,41.0,14,1188158.0,1870244.0,2022.0,01/03/2023 03:40:27 PM,41.799030006,-87.585505972,"(41.799030006, -87.585505972)"
12381743,JE250118,05/31/2021 12:40:00 PM,017XX S STATE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY / VEHICLE PARKING LOT,False,True,131.0,1.0,3.0,33.0,26,1176607.0,1891853.0,2021.0,06/07/2021 03:40:29 PM,41.858594819,-87.627214427,"(41.858594819, -87.627214427)"
12506241,JE402513,10/06/2021 04:00:00 AM,102XX S BENSLEY AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),False,False,431.0,4.0,7.0,51.0,06,1194499.0,1837656.0,2021.0,10/13/2021 03:49:09 PM,41.709452274,-87.563322111,"(41.709452274, -87.563322111)"
12671279,JF208624,04/11/2022 02:00:00 PM,068XX S EVANS AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,False,False,321.0,3.0,20.0,42.0,06,1182392.0,1859897.0,2022.0,01/03/2023 03:40:27 PM,41.770772611,-87.606971516,"(41.770772611, -87.606971516)"
12790625,JF352735,08/11/2022 11:10:00 AM,003XX S WACKER DR,0460,BATTERY,SIMPLE,SIDEWALK,True,False,122.0,1.0,42.0,32.0,08B,1173975.0,1898794.0,2022.0,01/03/2023 03:40:27 PM,41.87770039,-87.636668714,"(41.87770039, -87.636668714)"
12260657,JE102486,01/03/2021 09:15:00 PM,069XX S JUSTINE ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,734.0,7.0,17.0,67.0,04B,1167201.0,1858750.0,2021.0,05/17/2023 03:39:45 PM,41.767963657,-87.662688625,"(41.767963657, -87.662688625)"
12607298,JF130989,02/01/2022 03:40:00 PM,011XX N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1511.0,15.0,29.0,25.0,08B,1138471.0,1907084.0,2022.0,01/03/2023 03:40:27 PM,41.901166031,-87.766830543,"(41.901166031, -87.766830543)"
12735221,JF285646,06/18/2022 07:24:00 AM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824.0,18.0,2.0,8.0,06,1175324.0,1908199.0,2022.0,01/03/2023 03:40:27 PM,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
12873205,JF447017,10/21/2022 02:30:00 PM,023XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1034.0,10.0,25.0,31.0,06,1166069.0,1888407.0,2022.0,01/03/2023 03:40:27 PM,41.849369986,-87.66599383,"(41.849369986, -87.66599383)"
